,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
post,0.0014877488,-0.0016306908,-0.002866109,0.0033055905,-0.0023040932,0.0034611386,-0.0023754844,0.0031897933,-0.0048584263,-0.0001974474,0.0052662627,-0.006974777,-0.007114282,-0.007323915,-0.008945977,-0.006412856,-0.0021790166,0.0003876314,0.0052407165,-0.0010393098,-0.002127274,-0.008205953,-0.004633862,0.007820689,-0.006966023,0.00022653255,-0.0022025076,-0.000908328,0.009696114,-0.009338949,0.0045517054,0.008473147,0.0013655041,-0.008162998,-0.0029192113,-0.0072245845,0.00088066945,0.0032879736,-0.0036428992,-0.0044607143,-0.00047231192,0.0014544096,-0.0010259703,0.0029678994,0.0063684992,-0.0040323962,-0.0041971225,-0.0041023795,0.002397429,0.005897775,0.0038153604,-0.0047443807,-0.009203891,0.009146771,-0.0055283243,0.004285456,0.0064965473,0.0027885325,0.008576826,0.0070499866,0.0006857273,0.0054336973,0.006864581,-0.0076672407,-0.009899036,0.0018266854,-0.0093093775,-0.0013638705,-0.0039076805,0.0017118979,-0.0019978285,0.002555249,0.007919559,8.744925e-05,0.0059299143,-0.008049941,0.0012098366,0.00339132,-0.009312426,0.0021972067,0.009822434,-0.0044408753,-0.0066022254,-0.008354257,0.0046257465,0.008437118,0.0018506267,0.003813623,0.0095754145,0.0005506294,-0.0073240823,0.00034736985,0.007448416,-0.006811006,0.004759486,-0.0061869407,0.0025954144,0.0059303073,0.004840163,-0.0092490995
sepsistelemetry,0.0030722367,-0.0026303804,0.008948815,0.009127514,-0.0048375786,-0.0060137343,0.0018296182,-0.00684451,-0.0065765907,-0.0056560123,-0.009897955,-0.0057981443,-0.0091041075,0.0029716159,-0.0064622234,-0.00510082,-0.0028913415,-0.00052812934,-0.00990757,0.007578969,-0.005951247,-0.0076378346,-0.009704062,-0.006260074,-0.009411874,-0.00625638,-0.0032280672,0.0008590281,0.005231669,-0.00058140996,0.0058795307,-0.00582716,0.008788519,0.0020559323,-0.0067956126,0.0017639232,0.008085493,-0.0069931494,-0.0024692845,-0.00066109776,0.008757925,0.0014067543,0.004614545,0.0018420708,0.008263799,-0.0045803236,0.00019642472,-0.0038031363,0.0035679482,-0.0070028068,0.0011782658,-0.0030564475,0.002143625,-0.008341948,0.004837488,-0.003803767,0.005354886,-0.006644938,-0.0034825504,0.004593781,-0.0072465814,-0.005340464,0.0089358045,-0.008108287,-0.008822121,-0.0017014492,-0.003474096,-0.004035939,-0.0072491015,-0.008620603,0.0030457187,0.004590373,-0.0050443816,0.009396272,-7.719517e-05,-0.0014405346,0.00044341089,-0.006415235,-0.008724527,-0.0035048926,0.0028832364,0.008130104,0.0034707654,0.008054695,0.0028139043,0.00612605,-0.0031060122,-0.0046709655,-0.0069279755,0.0030446374,-0.0034350872,0.00035640478,0.009089454,-0.005551505,0.0057285903,0.005237379,-0.0067016804,0.0034537124,0.008564803,0.009321576
hypotensiontelemetry,-0.009897237,-0.009272238,0.005833392,0.00982992,-0.0071276496,0.003981955,0.008608055,-0.0062030577,-0.004233161,0.0062131546,-0.0038250624,0.0067299865,-0.0070787347,-0.0022851503,0.005232817,0.0062291883,0.0029586744,0.00053230167,0.005296676,0.007217015,0.0073386384,0.0081931995,0.0038847995,-0.0067879353,0.0069916607,-0.0012386394,-0.0022181976,0.008865283,0.0068575335,-0.004104532,0.004656813,-0.0069662845,-0.006758767,0.007428746,-0.00079577806,-0.0099229375,0.0067418446,0.007903334,0.0027702164,-0.0064465418,1.4814138e-05,-0.0017609894,-0.0013711405,0.0072757495,-0.0051005743,-0.009848538,0.0045062886,0.0057537924,0.0053813052,-0.008096269,0.008494416,0.0028093886,-0.00085122586,-0.0024791933,-0.0021195328,-0.0014243925,0.00435277,0.0073043583,0.00012716174,0.0025126755,0.000554378,-0.0061966274,0.003711809,-0.006583388,0.007121177,-0.002075857,-0.0036249768,-0.0014337146,-0.0029434455,-0.0036635257,0.005615579,-0.0001581502,-0.0075492226,-0.0037549185,0.0020026087,-0.008017442,-0.0047209035,0.0055334843,-0.003152226,0.0026012969,-0.0007739067,0.007677493,-0.004218016,0.002457912,0.00849654,-0.008035827,0.0069547426,-0.0038343824,0.002629049,-0.007559149,-0.0068858517,0.004697318,-0.0027699936,-0.008471015,0.00610656,-0.0019885504,-0.00027312755,-0.008135914,0.0066980375,0.004555936
abscess,-0.0014015877,-0.0057303202,0.00358235,0.0005164456,0.008789046,-0.0047489,-0.0019454455,-0.0031089114,-0.0027385307,0.00038009524,0.0048385654,0.00041581035,0.0039661587,-0.009270433,-0.009754488,0.00039428234,0.008240767,-0.0036305094,0.0072957072,-0.005537872,9.691119e-05,-0.009213212,0.006486561,0.001756581,-0.008419257,-0.0025172723,0.0039983247,0.0010040915,-0.0033916675,-0.0054041566,-0.003234676,-0.006489054,-0.0030762411,-0.009283942,0.0044568335,-0.0045490623,-0.0055057383,-0.0056950175,-0.000652777,0.000547812,-0.0075588273,-0.00858052,-0.0055898763,0.008616713,-0.0018908274,0.008629889,-0.00929813,0.0043303324,0.0085506905,0.007941497,-0.007911142,0.0065315412,0.0029559182,6.152391e-05,0.0056572165,0.0031801416,-0.0060392083,-0.0049482537,-0.002949668,0.004630177,-0.004497373,-0.0008393681,-0.007789757,0.0030066276,-0.0014109302,-0.0055772867,0.005499774,0.0086581325,0.0060875355,-0.0018517482,0.0023205234,0.008747986,0.008646479,-0.0037716567,-0.002235415,0.0027707326,-0.007218044,0.006629691,-0.0065925573,-0.0015652883,-0.0021206713,0.004678917,0.005998894,-0.006816405,-0.0017972422,0.00460847,0.0039697564,0.0048986496,-0.00717684,-0.0051939785,-0.005747497,-0.004338136,-0.001131562,0.0034342848,0.0048559154,-0.00067895534,-0.0047518266,3.9346218e-05,-0.0038076127,0.0053118896
non,0.0079623,-0.006966586,-2.5329966e-05,-0.0011823524,-0.0038210806,-0.0029895145,-0.003578187,0.0056334515,-0.004195528,0.0034497613,0.0012577524,-0.009755833,0.0057503707,0.0011940304,-0.0007688456,-0.004646594,0.0009087312,-0.004053818,0.005716936,-0.00905594,0.0058804257,-0.0013379612,0.0034675237,-0.0011960756,0.0025491999,-0.008202161,0.0018952348,0.006353546,0.007818084,0.00048710374,-0.008194359,0.003719931,-0.00080245663,-0.0048837145,0.0030023253,0.0055672117,0.0001271277,-0.008931206,0.0041935695,-0.0043255407,-0.009425913,-0.0053164563,0.008782761,0.0021388594,0.0071096187,0.0005775518,-0.0025237778,-0.0014179773,-0.0027084637,0.0041277576,-0.00065696915,0.0041040843,0.0015131022,0.005474956,-0.0031431986,0.0076484485,0.0077192667,0.008772988,0.0042473176,-0.009534023,0.0056602857,0.00648862,0.0063534193,0.007924235,-0.0015491411,-0.0029851764,0.0025832308,0.003936382,-0.009447986,-0.0043350076,-0.0006271234,-0.008504835,0.0023041833,-0.0012766274,-0.0037565003,-0.009657934,0.008004387,-0.0073050014,-0.0067355833,0.008352936,0.004935803,0.008154418,-0.009049449,0.005036793,0.0026046624,-0.008776469,-0.008197737,-0.0045206873,-0.0002110187,0.007318689,0.0016138363,0.0027860482,0.0043513123,0.0080413595,0.0057569696,0.0036933525,0.008783132,-0.010006656,0.0061688684,0.0012023378
small,0.0020935494,0.0018787497,-0.009359913,0.0048904186,-0.0010554529,-0.0011426661,-0.0036362365,0.002959019,-0.00028665,0.002632144,0.0011679687,-0.0046300697,0.0032793027,0.005071047,-0.009891833,-0.005386287,0.008868031,-0.0035720118,-0.0018269353,-0.008752427,0.008880394,0.009724507,-0.004987244,0.008043863,0.00027420212,-0.0050718337,0.00591597,0.0078037432,0.0010357428,0.0023066103,0.008159836,0.002385225,-0.009727005,0.009128955,0.0050988677,-0.0031167336,0.008268823,0.00096963235,0.000990847,0.009522748,0.004392122,0.0015386989,0.0053497814,-0.004848499,0.008777116,0.0037184071,0.008684399,0.008874573,0.0058290847,0.00043057287,-0.008246596,0.0024270008,0.0014025306,-0.004060671,-0.0012319803,-0.0016382392,0.00036412998,0.0046827896,0.0005700255,0.004837997,-0.0021004833,0.0012953447,-0.001272534,2.9160796e-05,0.0013954246,0.003574986,-0.008532441,0.0028786843,0.008523816,-0.0013366061,-0.0073450124,-0.009544952,-0.008250556,-0.0039377254,-0.0010022667,0.00612865,0.0040057427,0.0044022063,-0.004679807,-0.004776854,-0.009538785,-0.0056371847,-0.007792842,0.008962841,-0.0010786424,0.0031222017,0.0010925301,-0.004778384,0.00903318,-0.00987708,-0.0077014654,-0.0028537589,-0.00066033145,0.0022494327,0.0011741128,0.007622568,0.0057365005,-0.0033126527,-0.0027058162,0.0019346954
cell,-0.006218009,0.008242012,-0.0065506073,0.008196295,-0.009531769,0.007044269,0.0027762882,0.003024878,-0.0066707176,0.0021127586,-0.0058396296,0.0042186044,-0.0018008971,-0.0017745215,-0.008636778,0.004964293,0.0015910006,-0.009617243,-0.0003140401,0.008661098,-0.009693165,0.0045319577,0.009418725,-0.009804301,0.0039353254,0.004165712,-0.009775999,0.0015517888,0.004264502,0.002310824,-0.0002564504,0.002975074,0.0033276621,-0.007580776,0.0020707645,-0.009050056,-0.005087739,-0.00580108,0.009937923,-0.008494986,0.004404762,-0.005780925,-0.0010624365,0.0045430707,-0.0073418636,-0.003314703,-0.008562846,0.0015098708,-0.0009509193,-0.004868167,0.0024748778,0.007292564,0.0021998314,-0.008697295,0.0038053652,0.0010521554,0.0030608342,0.0008698934,0.009564161,0.0055767857,0.009644057,0.0076519577,0.006436164,0.0047729276,-0.009698644,-0.0076388577,-0.009799573,0.0054783677,-0.0032114356,-0.00041200695,-0.008621071,-0.0048830253,0.0098891845,0.005262395,0.008908516,0.006048929,0.007916889,-0.00023549987,0.0025203428,0.006757169,0.004739033,0.0065074856,0.009099179,0.0056220917,-0.004218777,0.003664742,-0.00051963236,0.0014093044,-0.0030185257,0.00012642411,0.005534198,-0.0005194933,-0.0070239278,-0.0022559492,0.0023280568,-0.0037918221,-0.0038394823,-0.00644457,-0.0068048015,-0.0079823015
cancerhypoxia,-0.00764658,-0.0075358767,0.003589359,0.008115105,-0.0079204235,0.0080760205,-0.0007351114,-0.00026919387,-0.007985582,0.008459235,0.008593078,0.0063879583,-0.006652469,-0.00056095084,-0.000594869,0.008851728,-0.0043623373,-0.003452756,0.0010249418,0.0017917268,-0.002389171,0.0094391825,0.0034342408,-0.0053802603,0.008060113,0.0066692033,-0.0092148455,-0.0025750317,-0.0017646119,-0.002608986,-0.00012636087,0.0067521534,-0.009334202,-0.003938626,0.00071588415,-0.001885424,-0.0060786866,-0.0011760442,-0.007913436,-0.0046609635,-0.0034938331,-0.009767312,0.0050632604,0.00966106,-0.00783676,-0.009747925,-0.0029750138,-0.0006430724,0.00048863055,0.0015294998,0.004787032,4.5892448e-05,0.0022287345,-0.0017829072,-0.008338086,-0.009380772,0.005857606,0.003162527,-0.0026575988,-0.008833056,-0.009728133,-0.0030202274,-0.009577044,-0.008302233,0.001880326,-0.00053369027,0.0035506089,0.009568245,-0.0056787976,-0.005465598,-0.0012644494,-0.0001697894,-0.0061234646,0.00016498912,0.0026594829,0.009588665,-0.0060161664,0.0064220564,-0.0006702483,0.0008223395,-0.0049411613,-0.00057150424,0.009172103,0.009590966,-0.0054122675,0.009977958,0.0027580985,0.0074994257,-0.008706982,0.0059147985,0.004121243,0.006572245,-0.006081876,0.009661471,-0.002328733,0.0058819135,-0.0035769348,-0.008663412,0.00922949,-0.009005325
feverurinary,-0.0040245582,0.0080314465,-0.008213078,0.0070677805,-0.0002416892,0.0016541993,-0.007557652,0.006712971,-0.009603765,0.008854125,0.0022187305,0.0009892856,0.0062120464,0.0063788923,0.003244137,-0.00032448565,0.00087934016,-0.0026229483,0.0031563425,-0.0020826182,-0.0047253477,-0.0052476157,0.0027713433,-0.0074069225,0.0020749087,0.00914044,-0.0070708683,-0.006020704,-0.006754366,0.007816978,-0.00079237355,-0.0062183836,-0.0014010748,-0.0067345407,0.001004789,-0.0015767037,-0.0075858026,0.0057974122,-0.0028540278,-0.0056042904,0.0014303571,-0.008932244,-0.006149954,0.008629204,0.0044020745,0.009089347,-0.0046900315,-0.001643889,0.0035276196,-0.00035022586,0.001103226,0.004089751,0.0037802686,0.0047136447,0.0059998883,0.002871502,-0.0024410172,0.0028353021,-0.0054792976,0.0006569028,0.008292744,-0.004002461,-0.0044850865,-0.0056291022,0.0072561144,0.0057934285,0.0059912363,0.0023711026,-0.00089677726,0.0037732767,0.0074233715,-0.004861196,-0.0025771179,0.009809396,-0.0040619136,0.0025642104,-0.005152359,-0.0099544665,-0.0030487713,0.0024660171,0.0009979804,-0.0063431207,0.0018986521,-0.0035269102,0.007830359,-0.0018286776,-4.52634e-05,-0.00919797,-0.0066645714,-0.00919131,0.0071418276,-0.0006201278,0.002368834,0.004475812,0.004581524,0.0003710988,0.0015696624,-0.0064424654,-0.0031781204,-0.0090572545
syncopetelemetryintracranial,-0.006719323,0.0022304337,-0.00048819874,0.0021393409,-0.0061171944,-0.0065899347,-0.0064365696,0.0009035794,0.0066619883,0.0046599843,-0.0045871586,0.009681378,0.0016747076,0.007428129,0.00654095,-0.007963048,-0.00026475574,-0.008673118,-0.0058014025,-0.0042123273,-0.002009931,0.0062895278,-0.001970496,0.008146644,0.005321421,0.009146972,0.0013989927,-0.0058418927,0.009880407,0.0005838619,-0.00876212,-0.0058617294,0.0013562604,-0.001037461,0.0014688782,0.0052368008,-0.0021992254,0.007022367,-0.009970089,-0.0011752613,0.009509736,0.0015425807,0.0008804717,0.0019257809,-0.0053605647,0.008959717,0.0037755133,-0.004228132,0.0062560393,0.004799112,0.008589402,0.0041366373,-0.0050305533,-0.0003853226,-0.006479993,-0.0077153374,0.0006829324,0.0048407754,-0.007895924,0.00774452,0.0030293528,0.002092282,-0.00439309,-0.0021222625,0.0003399795,0.008383807,0.001201059,-0.003852469,-0.009009854,0.009767116,0.004466441,0.007868488,0.007888147,-0.0016298534,0.0053031547,-0.009947757,-0.009854003,0.0005870684,0.005678497,-0.009702415,0.004022494,-6.862325e-05,0.0025045394,0.002919656,-0.0029424045,0.007059944,-0.006126764,-0.009859976,-0.0025447065,-0.0029938107,-0.009943132,-0.002516934,0.0027311316,0.0018197206,0.008452898,-0.0042784913,-0.008739409,0.0043062293,-0.007878272,0.002190798
hemorrhage,-0.007054249,-0.001364409,-0.008585922,-0.00074838154,-0.0024096407,-0.009712238,0.0013006845,-0.0061484543,-0.0059184763,0.009614427,0.00058377447,-0.0035381506,0.0012149854,-0.0031316977,0.004534424,0.00018394031,-0.0018819055,0.004073084,-0.009321042,0.008917892,0.00047164,-0.007390332,-0.009495507,0.0017020985,-0.009343298,-0.003232197,0.0014058985,-0.008216818,-0.007839225,-0.0030242288,-0.0061791576,0.003053474,-0.005161061,-0.006301681,0.00772011,0.0018990831,-0.0039074873,0.008222841,0.0031819895,-0.0027402716,0.006229832,0.0040361956,0.008914204,0.0055603837,0.0076888576,-0.00015023223,-0.0013265909,0.009169947,-0.0013844796,-0.005458281,0.0032281694,0.005344217,0.00561658,0.0098333005,0.008437451,-0.0052362555,-0.007058098,0.002832708,-0.0077174017,0.00032455896,0.008663886,-0.0023432514,0.009228371,0.00014671242,-0.006123576,-0.0010331797,-0.0034147617,0.0036252402,0.0075754873,0.008864511,0.0011659049,-0.0022396878,-0.0017853702,-0.009935575,0.009511863,0.00679198,0.0052852514,0.0036674233,-0.0049516098,-0.0018734891,0.0068838005,-0.00918556,-0.009064899,0.008650618,-0.0021810564,0.0022642373,0.0032616383,0.0006494722,-0.007750101,0.0048706243,0.0007796685,0.0012633294,-0.008920759,0.00869279,0.0056759086,0.0065998635,0.0045618294,-0.0063448,-0.0031135778,-0.007843047
oasda,0.0035249724,0.0076889684,0.005871364,0.008497573,0.006449616,0.0010343129,0.006478144,-0.0026224463,-0.008757016,0.0050564473,0.004828609,0.0047752536,-0.00835181,0.007620205,0.003895612,0.009121293,0.006019259,0.0040015574,-0.0002877067,0.00037859974,0.0014270998,-0.002289813,-0.0099331895,0.0035338528,-0.0055573964,-0.0007506546,0.0038152423,-0.0074082483,-8.850917e-05,0.008993881,0.0014384439,-0.0099546835,0.00022365752,0.009556958,0.005084041,0.00939314,0.0042616474,0.0021853808,-0.008800491,-0.0007330119,0.0027940609,-0.0072254655,-0.0039664414,0.006798464,-0.0015028081,0.0060239583,-0.0030429938,-0.008931707,-0.0023284492,0.004537844,-0.0023246047,-0.00902604,0.005467766,0.00012477688,-0.007304159,-0.0030242829,-0.009468018,-0.0028669988,0.004247319,0.0045121363,-0.0007955236,-0.004862036,0.0037136786,-0.00795262,0.000328274,-0.00931091,0.006491429,0.0056379964,-0.00046466058,0.004639895,-0.008383271,-0.0046332297,0.0007594199,-0.0029019373,0.00031431086,0.0033094517,-0.0071076704,-0.008775571,0.009867984,0.0063687335,-0.0042046667,0.0010296995,-0.0032567764,-0.0011722039,0.005953206,-0.009919313,0.0004029372,0.0077864,0.007841346,-0.007904328,0.0021357168,0.006218211,0.008902519,0.0044250716,0.008880787,0.0039905086,0.000632597,-0.002087759,0.0013943821,-0.00048082758
mediastinal,-0.0015477093,0.0046142875,0.0016560963,0.006105209,0.00059591106,-0.0074145515,-0.00019315268,0.008005563,-0.007460016,-0.0005249003,-0.007650739,0.0023582217,0.0045050844,0.003961477,-0.006656087,0.0010293274,0.0071497895,-0.0041355817,-0.001024067,0.00154248,0.0024623962,-0.0012275209,-0.0015438185,-0.0013885949,-0.0030211154,0.0022506572,-0.0018539318,0.008024743,-0.009352037,-0.0067526735,0.005724761,-0.008246405,0.008457215,-0.0015514715,0.008004616,-0.0009530853,-0.0022909958,0.0044894987,0.00411071,-0.0020765087,-0.0028189805,5.3772746e-05,0.0073763574,-0.0015876283,0.0069645992,-0.008886164,-0.0051875636,-0.00018717923,-0.0014761925,0.008546886,-0.0084771,-0.0006096658,-0.0030601586,0.0043109437,0.00067486294,-0.003415804,0.0025579424,-0.009894837,-0.0009737673,0.008907483,-0.0034979628,0.0041755037,0.009401324,-0.0073116953,-0.000691405,0.009370383,0.0074317334,0.0073641418,0.0009624094,-0.006631524,-0.0030114818,0.0029396843,0.0040986026,0.0055005043,-0.006616389,-0.0026559643,-0.006900587,-0.0017612787,0.0009089926,0.008606022,0.0034217453,0.0025249112,-0.004682159,0.0065311496,0.0074524707,0.009119911,-0.005682679,0.0056267777,-0.0008469565,0.0014685892,-0.0044566356,-0.0013478609,-0.0038328117,0.006903177,0.009607214,-0.005031502,0.0098457625,-0.009872302,0.008760092,0.007845028
adenopathy,-0.0071921446,-0.009335993,-0.003872686,0.00943021,-0.003837901,-0.008650112,0.0018870697,-0.009801448,-0.00030570076,-0.006585934,-0.00024557507,0.0063014543,-0.0056758937,0.005262576,-0.0013664298,-0.008377165,0.0051748506,0.0048283585,-0.0048132716,-0.005276218,0.0030085496,0.0063587846,-0.0063646887,-0.006368989,-0.0044119684,-0.003743486,-0.0022192996,-0.008788455,-0.0033366152,0.009037225,0.008491207,-0.008412786,-0.0055490388,0.0038270268,-0.0073608607,0.005473531,-0.00993418,-0.0013101343,0.0017446793,0.004587572,-7.141071e-05,0.004364341,0.004469737,0.0043328865,-0.009316858,-0.002985137,0.006157741,-0.001522074,0.0058336216,-0.006085603,0.0053127687,-0.0045840223,-0.00015716821,-0.0045222975,-0.0059800167,-0.0066557704,0.00033880258,0.0042434516,-0.0007449247,-0.0006773538,-0.0058265175,0.009214807,-0.0061404854,-3.515531e-05,0.009420949,0.0059736227,0.0027871446,0.0039161993,-0.0008216364,-0.0027170782,-0.0033337204,-0.0026303872,0.0026684264,-0.009540662,0.0054105627,0.002178121,-0.004051078,-0.0016442646,-0.0015248418,-0.0069105388,-0.0066091083,-0.008720098,-0.008026234,0.008958169,0.0083873235,-0.008111402,-0.0076146014,-0.006556299,-0.0054811314,0.009815251,0.001505389,0.009325809,-0.007983544,0.008641484,-0.006157924,-0.0013791102,-0.005331907,-0.004374412,0.009252395,-0.0052628745
facial,0.0078421,0.009768087,0.00036190922,0.001465093,0.0032135402,-0.0035507912,0.007608203,0.0044410173,0.0002676979,0.0053199725,-0.0020042497,-0.008234475,-0.009514651,0.0021068398,-0.0006933781,0.009760815,-0.009168495,4.324332e-05,0.0086764,-0.009200587,-0.0027117082,0.0046174238,0.0059986957,0.001855411,-0.0031378863,-0.0052369335,-0.0009849056,-0.005757221,-0.008462792,-0.0018247265,0.0029454266,-0.005216492,-0.0023478202,0.006215595,0.0058876476,-0.0097559905,-0.00941389,-0.0033602046,0.007945527,-0.002071363,-0.0015576376,0.0018246467,0.0077191913,0.0079222405,0.00602701,0.005162294,-0.0021422438,-0.008902045,-5.4270207e-05,0.0063220602,-0.00067691895,0.0026252333,0.0019949463,0.008640358,0.0003062191,0.0006914026,-0.0004235582,-0.00655533,0.006340937,-0.0056850766,-0.004696801,0.008924277,0.0018359626,-0.009080463,0.001566524,-0.0073762476,-0.0026267383,0.004846854,0.0014693893,0.009662004,0.0007075611,-0.0099282935,-0.0030140881,0.0024254252,-0.009970706,0.006375704,-0.002731833,0.0018342803,-0.009101016,0.0005992523,0.0049351226,0.0050154636,0.0035480096,-0.0051314114,0.00838867,-0.003390286,0.0020665198,0.0061389785,0.0010226239,-0.0009339465,-0.0035841442,-0.005187425,-0.008396866,0.005573112,0.0018977799,-0.009472147,0.002003007,-0.0017949777,-0.008438141,-0.005110997
numbness,0.0046872017,0.0058071287,-0.0020239498,-0.0013439598,-0.0056735114,0.004789065,0.009359651,0.0002232985,-0.0061327647,-0.0013306438,-0.0014130212,0.007984528,-0.0019864223,-0.0039025778,0.00024447066,0.0043132664,0.0036465346,0.002045243,-0.007981184,0.0014922112,0.0010881815,-0.0024772251,-0.00853413,-0.0048333034,-0.0006171754,-0.004400937,0.0072079906,-0.009545501,0.000100263744,0.0063982136,-0.005504991,-0.007561016,-0.0038102916,0.0056474665,0.002001324,0.009763373,0.003805579,-0.009714949,-0.009748354,-0.0027694427,-0.0059509575,-0.006655887,0.0008537897,-0.0019250594,-0.000915485,-0.004183956,-0.008363324,-0.0069086584,-0.0061556664,-0.007787548,0.003188516,-0.006638538,0.0048659495,0.0052403435,0.0064030853,0.0051296433,-0.0064429445,0.008321515,-0.0018195991,-0.00983549,0.007556409,0.0025025725,0.0065147574,-0.00024282979,0.0017550257,-0.003725367,-0.00075073284,0.004656334,-0.0040477016,0.0006518116,0.006244582,-0.0057946825,-0.0076877195,0.001761079,-0.0025297927,0.0040598265,-0.009399043,0.009091277,-0.0037998853,-0.0023325533,0.0034291658,0.002267234,-0.006902294,0.0057770954,0.0034217336,0.0063190553,0.007267287,-0.004644682,0.009367725,-0.0063032866,-0.0073179486,-0.008410497,-0.0041322713,0.0008060554,-0.007291489,0.0056122867,0.0085552065,-0.0057755695,0.0031629042,-0.009334526
