,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
sepsi,-0.00017813232,7.96428e-05,0.0017025395,0.0030045905,-0.0031068164,-0.002376024,0.0021560485,0.0029947625,-0.0016717176,-0.0012518944,0.0024603312,-0.0005104247,-0.001510763,0.0021809216,-0.0016216272,-0.0006029329,0.00096257665,0.00032601663,-0.0027614804,-0.003149901,0.0024349166,0.0016907147,0.0022517291,0.0002506869,0.0021159519,-0.0011379102,-0.00031788877,0.0019242039,-0.0025105274,-0.0013115298,-0.0024994172,-0.00030902112,0.003178458,-0.0024388828,-0.0007813083,-0.0006453378,0.0026916724,-0.001977527,1.5439682e-05,-0.0015835126,-0.003201666,0.0016706185,-0.002921652,-0.001463242,-1.1587883e-05,-9.699904e-05,-0.0025561252,0.003207465,0.001656703,0.0030797329,-0.0027203895,0.0014992844,-0.0013768488,0.00027699716,0.0028322167,-0.0014808668,0.0015068025,-0.0022611385,-0.0011828901,0.003135177,-0.0005257784,0.000107144384,-0.0013816786,-0.0025614842,-0.00050005066,0.0008254895,-0.00029548956,0.0018455767,-0.0009155977,0.00074995396,0.0018199824,0.0027829574,-0.0004852013,-0.0030691565,0.0014580026,0.00019184736,0.002480145,-0.00027081746,-0.00087754073,-0.0029161605,-0.00028324677,0.0009414506,0.001801014,0.0023543201,-0.0019016622,0.0006197455,0.0020266878,-0.0015993303,-0.0010319751,0.0022658026,0.0005455907,6.356997e-05,0.0011589862,7.567496e-05,0.0032096375,0.0016883827,-0.0029761097,-0.0023476612,0.00029961608,0.0021393346,-0.0028725702,0.0012250708,0.001735387,0.0019136032,0.002490449,-0.0020593968,0.00037056542,0.002017929,-0.00094749127,-0.0020593388,-0.00013493231,-0.0027922667,-0.001869166,0.0023705757,0.0011207466,0.00241045,0.0022682426,0.0025079832,-0.001264266,-0.00019252245,0.00078478013,-0.001504835,0.002797205,-0.0032853985,0.0022526088,0.0009756659,-0.0016428878,0.0014623385,-0.0005783652,0.002239826,0.0033190504,-0.0014513972,-0.00020008057,-0.0018981197,0.001286403,0.0009343129,0.0022976522,0.0020318276,0.003180675,0.003086281,0.0026345812,-0.0023311304,-0.0030490456,-0.00011939078,-0.0010318643,0.0026314224,0.0019768134,-0.00051330926,0.000505037,0.000598623,0.0026032433,-0.0031749296,-7.0918075e-05,0.0011605258,-0.00031367384,0.0027989787,0.0030045046,0.002177543,-0.00023639534,0.0025766934,-0.0028449513,0.0010676684,-0.001545568,-0.0016957091,0.0011980901,0.0017882464,0.0025925764,-0.00192392,0.0024815365,0.0022084732,-0.0012326322,-0.0029137805,0.0018141717,0.002173525,-0.00026228066,-0.002237561,-0.0023593388,-0.0008362082,0.0017123233,-0.0012219454,-0.0031246739,0.001277921,0.0016286032,-0.0021466373,0.00040085005,-0.0006874087,6.1300457e-06,-0.0032957597,0.0008977523,-0.0015868205,0.00036525558,-0.0005248142,0.00072739774,-0.0026292494,-0.0009021583,0.00088684435,0.0017766737,-0.0008021592,-0.0031681054,0.0015035451,3.4522032e-05,0.0010286232,-0.0022715204,-0.0004607999,0.0025573703,0.0024469595,-0.0012273039,0.00087935006,-0.0027726495,0.0020692034,-0.0015448625,-0.0010549871,0.0031035328,0.00029260933,0.0024991522,-0.0020251027,0.00172059,0.003304314,-0.0028182792,-0.0017142069,-0.0023524151,-0.0016222551,-0.0012607506,-0.0028457963,0.002648142,-0.0016163364,0.0028098729,0.0017542556,-0.0021833114,0.0013187841,0.0018252912,-0.002475895,-0.0024691983,-0.0008214678,-0.0028740305,-0.00052739424,-0.00013346285,0.001097967,0.00047925653,-0.0002982328,-0.0018637796,0.0005762242,-0.00029980924,0.0022662561,0.0013259517,0.0015122714,0.00048253377,-0.0008981737,-0.001457894,-0.00034398012,0.00048050517,-0.0008780595,-0.0023573271,-0.0026043279,-0.0030434306,-0.0019826465,-0.0006113185,-0.0014411845,-0.0021551102,-0.0012389282,0.001433347,-0.0012441644,0.0027920087,0.0005065385,-0.0024134824,0.0031442314,0.0025430333,0.001831397,-0.0022816993,0.0019402558,0.0013349017,0.0017249458,0.0014173932,0.0006425466,-0.0010539086,0.0027850552,0.003202313,0.0012656746,-0.0009495165,1.6345547e-06,0.00040534578,-0.0028172827,-0.0027433229,-7.633872e-05,0.00041645116,-0.0019132848,-0.0015755584,-0.0024507446,0.00277732,4.0021932e-05,-0.0015017443,0.0019014752,0.0030624554,-0.001369621,0.0026566004,0.0017894472,0.0019571127,0.00016814712,0.0027380043,-0.0023433182
failur,-0.0027558235,0.0031017875,-6.6293964e-05,-0.0006625624,0.0015330358,-0.0013694288,0.0009176817,0.0023251935,0.0020244806,-0.0025066542,0.0031328239,0.0015624319,0.0013185367,-0.0020839707,0.0028243542,-0.000712218,0.0029451377,-0.0017942067,-0.0027118193,0.0022712087,0.0005567208,-0.00073775626,0.0031793844,0.0031586534,-0.003254012,0.00083735737,0.0020521472,0.0012910635,0.00067293853,0.00014495385,0.00022831142,-0.0012697537,-0.0023832913,-0.00069609116,0.0013038582,0.0029407328,0.0030818107,-0.0020037151,-0.0031353417,0.0032561414,0.001151542,0.0017315936,0.0020978209,-0.00094156683,0.002449061,0.0009389927,0.0009523068,-0.00078559254,-0.0010452823,-0.00078803534,0.0014248614,2.3829762e-05,-0.0031973643,-0.0032147074,-0.0020501309,-3.6204416e-05,0.0006668244,0.0031463837,0.001866829,-0.0014339898,9.4813025e-05,0.0016519405,0.0025658582,-0.0003818352,0.0014393046,-0.0019287436,-0.00026321708,0.002699731,-0.0007967158,-0.0032276532,0.0019270197,-0.0013056109,-0.00041143762,0.003325051,-0.0007573527,-0.0015907608,-0.0017859834,0.002325055,-0.0019007558,0.00070864835,-0.0017526738,0.002040512,0.0014493441,0.0008795451,-0.00049202144,-0.00091121043,0.002995793,0.00173671,-0.00071810186,-0.0031532752,-0.0024780133,-0.0003558563,-0.00026019287,-0.00085976574,0.0032300786,-0.00015436785,0.001954025,-0.0024869086,-0.0008257519,-0.0018462468,-0.0023811273,0.00041538852,-0.0023971247,-0.00075235945,0.0012431031,0.0019433056,0.00039334988,0.00069801364,-0.0013809175,0.002412166,-0.0021013364,0.0015510131,-0.0027402341,0.0006828419,-0.0016532181,-0.0014099088,-0.0010389523,0.0018985567,0.0019399845,-0.0016722232,0.00025883183,-0.00283343,0.0025942056,0.0030893248,-0.0009273429,0.00027277356,0.0002573615,0.001819751,-0.002861601,0.00019514258,0.0022957914,0.0007522982,0.0003876002,-0.0031020911,0.0028321426,-0.0020873114,-0.000994916,0.001170301,-0.00026403985,0.00046567814,0.00059548113,-0.002281701,-0.003243122,0.0030132819,0.0020666535,-0.0023046331,0.0011246114,7.156919e-05,0.0015855674,-0.0023760984,0.001345512,0.0014350545,0.003306681,-0.0014883616,-0.0004648819,-0.0024362972,-0.0032364426,-0.0030276831,-0.00034647837,-0.0021636647,0.0016162877,-0.0020536152,0.00083953765,0.0002510868,-0.001131846,-0.00032097555,0.0033308535,0.0030410432,-0.001491181,0.0030342462,-0.0018772965,0.0019760723,-0.0010350359,0.001152757,0.0009986735,0.0022924817,-0.0007832178,0.0029221352,0.0025319231,-0.0031896653,-0.0026689507,-0.0025428666,0.000973857,-0.0009276751,-0.0023205609,-0.0027040604,0.0027762172,0.0006659792,-0.0031082525,-0.0015972665,0.0010536289,-0.0015703579,0.0017526386,-0.0014055119,0.00089333917,-0.0026855948,0.0020727874,0.001604631,0.00026628416,0.0010071924,-0.002916768,0.00071092095,-0.00028307145,-0.0031032616,-0.0031412013,-0.00047972472,0.0014853853,0.001236084,-0.0021675813,-0.002288375,-0.0016693565,-0.0007692135,-0.002421287,-0.003200117,-0.00091604504,-0.0027827122,-0.0020146454,-0.0018950643,-0.0007891304,-0.00056789373,-0.0029882279,-0.00024520405,0.0027119098,0.0025571021,-0.002407725,-0.0012217897,0.0010399864,-0.0031860452,0.00048770144,0.0021830604,0.0019132042,-0.00293018,-0.0015103089,-0.0027109785,1.5736376e-05,0.00309669,0.0020006003,0.0016865588,0.0016846732,-0.001087745,0.003193388,-0.0024518047,-0.002425608,-0.0007515656,-0.0002488546,-0.0010729013,-0.00019186088,0.0024980484,-0.00023270081,-0.00053736655,0.00091553375,-0.0027893074,0.002618568,0.002845824,-0.0031987485,0.00081448496,0.0033058468,-0.0025662547,-0.0023337882,-0.0025845605,0.002807385,-0.00022109393,0.0030567748,-0.002728782,0.0012429629,0.0008790264,0.00025150398,0.00078132196,-0.0024873768,-0.0031198035,0.00078602275,0.002048034,0.0026689076,0.001914329,-0.00025136443,0.0027767878,-0.003111319,0.0011354742,7.791653e-05,0.0012838423,0.0024664637,-0.0022444532,0.0018592388,-0.0031654371,-0.0002703999,-0.0028970735,-0.0017031096,0.0030974974,-0.0006194572,0.000974218,0.0030333337,0.0029863843,-0.0027329226,-0.0010068164,0.003304252,0.0017049701,-0.0005354397,-0.0028960446,0.0009909812,-0.0022268766
pneumonia,0.0027107573,-0.0014857781,-0.00035611907,0.00033545494,-6.370465e-05,0.0003827258,0.0020379536,-6.75718e-06,-0.0010819884,-0.0005035762,0.0019657663,0.00050470076,-0.00024142067,0.0031110824,-0.0016404279,-0.00027946988,0.0030584706,0.0022498092,0.000500952,-0.0029608535,0.00038291534,-0.0007627519,0.0031227458,0.00040330927,0.0004966879,0.00080213667,-0.0006120022,-0.0016665447,7.74765e-05,-0.00067139347,0.002200311,0.002980041,-0.00022491813,0.0009923383,-0.002035885,0.0005664416,-0.0023087442,-0.0028980088,-0.0019667344,-0.0029854917,0.002425865,-0.0019240105,0.002758784,-0.002414515,0.0011405583,0.0032249994,-0.0025951492,-0.0033150192,-0.0014430487,-0.00089437683,-9.0429785e-05,-0.0029438504,-0.0028725192,0.00093340356,-0.002735469,-0.0030231122,-0.00078015524,-0.0028772692,-0.0023522167,-0.0028003836,-0.000100442965,-0.0015214328,0.0022090583,0.00050905347,-0.0011138252,0.002036324,-0.0020044283,-0.0015520565,-0.002402503,-0.0014455267,-0.00060311,0.0021632144,-0.0009234643,0.0016396558,0.0023014809,-0.0024879018,0.0015216168,0.0020423261,-0.0009848248,0.0022083407,0.0020419597,-0.0021478282,-0.0022548505,0.0008463196,-0.000541273,-0.0020217092,0.003166403,-0.0017100489,-0.002184699,-3.9961735e-05,-0.000900476,0.00014813343,-0.0011791528,-0.00013977686,-0.00023620526,0.00027427357,0.0027316057,-0.0019122359,-0.000553176,0.0018572025,0.0027227069,-0.0014810109,0.0029951446,0.0027512216,-0.0014784074,0.00010103504,0.0014248304,-0.0013087734,-0.0018533218,-0.0021707742,-0.00022357941,-9.864052e-05,0.001487695,-0.0008246847,-5.7536363e-05,0.0008206252,0.001622533,-1.0269483e-05,-0.0021131365,-0.0030869357,8.885861e-06,0.0022206313,0.00048867427,-0.0029888407,-0.0026462015,0.0021839675,-0.0012618935,0.0020849975,-0.0022270107,0.002826554,-0.002172108,0.0010960066,-0.0003523286,-0.0022625092,-0.0010958656,-0.00038713732,-0.0018236466,-0.00040378253,-0.0025211044,0.0008822199,0.0030233827,-0.00079241674,-0.00032550335,0.0011711871,0.0028883624,-0.0019739508,-0.0022958592,-0.0009776616,0.003049232,0.0002887559,-0.0028928001,-0.00048232634,0.0031598217,-0.0025164958,-0.0017860329,0.0031055207,-0.002991242,0.0012753026,0.00022181352,0.0022202337,0.0027709177,-0.0009502618,-0.001330771,0.0029659725,0.0006965486,0.0020829805,-0.0031485716,0.003196708,-0.0004494361,-0.0020173716,0.0009975116,-0.00015220363,0.0015688308,-0.0007610071,-0.0013792809,0.0007592996,0.0027847947,-0.001665202,0.00088955957,-0.0026635183,-0.0022577823,-0.00015588959,-0.002922576,0.0009298126,0.0005328651,-0.0007732308,0.0016679303,0.0032495956,0.0028180892,-0.0006267417,0.0006860506,-0.0013345631,-0.0027471352,0.002092652,-0.0006497272,-0.00022206824,-0.000590444,-0.0015118885,0.0013539032,-0.0014233935,-0.0031928488,0.0029810385,0.0013883563,0.0030782449,0.002214501,0.00097491225,0.0032680067,-0.0014748804,-0.0022677705,0.0014091269,0.001243,-0.0018882037,0.00323492,-0.0011861023,0.0031831355,0.00027824202,-0.0021128189,-0.000659039,-0.0024590183,-0.0009931743,0.00034723242,0.003160896,0.0031186158,-0.0021986258,0.0011583837,0.0007585235,-0.0008297841,-0.0030763908,0.00034237542,-0.0027219022,0.0021067297,-0.0019333601,0.0018451464,0.0032779078,-5.3333442e-05,0.0015094975,-0.00060313346,0.002453587,0.0013133656,-0.0030034415,-0.0007995013,0.0012095897,-3.3189455e-05,-0.0004004236,-0.00035181284,-0.0005572005,0.00020165085,0.001388365,-0.0014175972,-0.0012778739,-1.7605622e-05,8.978526e-05,-5.626877e-05,-0.001595169,0.0014378007,-0.0007239731,0.0007011799,0.00022217432,0.0019898922,-0.0022807936,-0.0022719034,-0.0014920859,0.0031452763,-0.00053062756,-0.003143081,-0.00018168052,-0.0014829743,0.0020000264,-0.0031945617,0.0009530004,-0.0030842773,0.00041660032,0.0019997326,0.0024657825,-0.0025404878,-0.0020176745,-0.0022794802,-0.0026394466,-0.00316636,-0.00070849893,-0.00027864418,-0.002418734,0.0022623455,0.00037320654,0.0019429557,0.0004909555,0.0002631219,-0.0024560431,-0.0007255526,0.0014403597,-0.0016951049,0.00037692985,0.00096112135,-0.0005121203,0.0033107651,0.0027832114,0.0008052222,0.0023727485,0.0019638126,-0.0018602058
bleed,-0.0017312448,-0.0022086436,-0.0026027404,0.0027851465,-0.0006538182,-0.0023081773,-0.0013737745,0.0017570552,-0.00096135674,-0.0012477264,0.00054495264,-0.00092067686,-0.00054806325,0.00035229186,-0.000988628,0.002848208,0.0012985709,-0.0033352855,0.0020832398,-0.0022582412,0.00025192255,0.0014608026,-0.0016924598,-0.000717301,0.0027153802,-0.001407471,-0.0025735945,0.0030841262,-0.00072706747,-0.0015787445,0.002875312,0.00143222,0.001432213,0.00309079,-0.0028401625,0.0017659182,0.0006902842,0.0013879075,0.0005605082,0.0015026642,0.0015204139,0.0020321284,-0.0010642882,-0.0015218821,-0.00013028162,0.0008531206,-0.0010756269,0.0020320704,0.0013879697,0.0025871212,0.0008616145,0.002697703,-0.00046596103,0.0027089682,0.001221982,-0.0026530782,-0.0013003567,-0.00081763923,0.0016403808,-0.00029821944,-0.00095260266,0.0026003183,0.003097099,-0.0005357807,-0.0017264405,-0.0015579544,-0.001592396,-0.0031962271,0.0004488551,-0.0014249249,0.0008357351,0.0018782011,-0.0013639146,-0.003218601,0.00051077234,-0.0022207422,0.00082181726,-0.0012568104,0.002371753,0.00023662247,0.0011750872,-0.000920417,-0.0005734196,0.0025968996,0.00047060123,-0.0019408184,-0.0026270498,0.00041714046,0.0021689567,0.001860192,-0.0029794718,0.0028729,0.0013652563,0.0025002165,0.0032761267,-0.002410617,-0.0030132998,0.0019504831,0.0031401252,0.0011966183,0.002355469,-0.00052678725,0.0026585478,-0.0031774803,-0.0026757396,-0.002234632,-0.0013287413,0.0016598628,-0.001293439,-0.0027695743,0.0028174222,-0.0012379037,0.0028695054,-0.001620606,0.001324364,0.0016587928,0.0008049308,-0.0009368378,0.00096087955,-0.0027871837,-0.0009270289,-0.0008495147,0.002423558,-0.0011477334,-0.0022181824,0.001468167,-0.00012902937,-0.0012238713,0.0022995947,0.0013116286,-0.0012941333,0.00026763201,0.0030810705,0.002592179,0.0021267806,0.0015848492,0.0007971766,-0.00060009526,-0.0021392761,-0.000119572236,-0.0005174668,-0.00021302988,-0.0020985757,0.0024914022,-0.0021915438,-0.0024115355,-0.0009497794,-0.00051748543,-0.0025474224,0.00023223198,-0.0017813966,-0.0004651432,-0.002471264,0.0006689957,0.0010708588,1.9374906e-05,-0.0018357506,-0.00058658514,0.0023539003,0.0012696495,-0.002961722,-0.0011356991,0.0007641854,0.0007349149,-0.0031677987,0.0015167486,-0.0028892052,-0.0024645908,0.0011533184,-0.0011390143,0.0011929472,0.002973863,-0.001184571,0.0031248461,0.0005558847,0.003268797,0.0019299993,-0.0030673717,-0.001112353,0.002178844,0.0018728343,0.002899102,0.0022980892,0.0026759906,-0.003302063,0.0014467671,-0.0016612164,0.0011843466,0.0020083042,0.0014645853,0.0025209512,0.0004984957,-0.0004356644,0.0019145899,-0.001861659,1.3595493e-05,0.003150669,-0.0018506885,0.0012785612,-0.0026950215,0.0032536667,0.002736417,0.00043904185,0.0016980378,0.00047855455,-0.002168811,-0.00047745783,0.0021412426,-0.0015556621,-0.0013482564,0.0016440763,0.0008856427,-0.00062324153,-0.000970116,0.0020070856,-0.0019115319,-0.001097481,-0.0021959762,-0.0014459391,-0.0028745676,-0.0014910818,-0.0028430982,0.00044724846,-0.0028894474,-0.0033181848,-0.0027409499,-0.0022638373,0.0022289006,0.0012572054,0.00012978807,-0.0009984068,-0.0024897875,0.00016560189,0.0001803976,5.9394588e-05,0.00030957413,0.000277166,-2.0637737e-05,-0.0026789333,-0.0019831217,-0.0027663286,-0.00045354088,0.0005952423,0.0024853384,-0.0006420189,-0.00079897034,0.0031719895,3.83425e-05,-0.00081029005,0.0028845626,0.0009038949,-0.0017811446,0.0022145887,0.0015006383,-0.0023737946,-0.00012180434,0.000294363,0.0019125243,-0.00059274083,-0.0009451282,0.0005962674,0.00031630744,0.00040774752,-0.00091990066,-0.0019957647,0.0024481649,0.0025478068,0.0027834945,-0.0028831526,0.00086063164,-0.0011888185,0.0031921598,0.0009721381,0.001540802,0.000821267,0.0022278235,-0.001913804,0.002643299,-0.0008339212,-0.001525627,-0.0006827751,0.0032487581,-0.0023008962,-0.0007177198,0.0023283295,-1.06328325e-05,-0.002124263,-0.002134209,0.002974471,0.002143185,0.0016026358,-0.001069372,-0.0030925204,0.0012559047,0.0023955598,-0.0018731151,-0.0026250302,-0.0009986656,-0.0016337517,-0.0007706865
acut,-0.0006475093,-0.0017511838,0.0031423825,-0.0030959598,0.0015046261,0.0017990412,-0.00045773626,0.0030195108,0.0032917743,-0.0018305831,-0.0020066423,-0.0022471044,-0.0026356827,-0.0010185946,-0.0018579523,-0.0027786996,0.00026012785,0.0009986855,0.0021347904,-0.000875876,-0.00147331,0.00041344293,0.00013231231,0.0026963903,6.848293e-05,0.0024121148,-0.0027637864,0.002803416,-0.0006299943,0.0028942411,-0.0025419842,0.0005914855,0.00034694985,9.723834e-06,-0.0017096855,-0.0030782789,-0.0024177027,-0.002650935,0.0006380726,0.00015415026,-0.00060393155,0.0023666956,-0.0008244099,-0.00044548922,-0.0029648403,-0.0033101093,0.0029946973,-0.0019045462,-0.0021282837,0.0017372319,0.0022269231,-0.0022738588,0.00031830615,-0.001999557,0.00054432754,-0.0014191119,-0.001143375,0.00073559966,0.002885428,0.002237525,-0.0032272313,-0.0018754015,0.002626625,0.00066347624,-0.0014275684,0.00020848175,0.0031800033,-0.0003614265,-0.0031435804,0.0005324781,0.0020760966,0.0020928911,0.0013563588,-0.0018917037,-0.00012299592,-1.3020846e-05,0.0015172971,-0.0026737354,-0.002667438,9.9129065e-05,-0.0028663634,0.001935873,-0.0001425947,0.003342522,-0.001776849,-0.00016097148,0.0025827999,-0.0013523371,-0.0016624039,0.00052745605,0.00089089107,-0.0008557115,0.00215199,-0.0025481544,0.0011434352,0.00017729377,0.002906552,0.0019937616,0.0022755861,0.0026165335,-0.0031692751,0.0031805222,-0.002584736,-0.0008833967,-0.0016326687,-0.001663571,-0.0026717628,-0.002603998,-0.0015240433,-0.00041766674,-0.0017007187,0.0020539968,-0.0031708044,-0.0017705178,0.0031513195,0.0023318334,0.0025654603,0.001404407,0.00016702876,-0.002002943,0.0020137671,0.0008941033,0.0025778585,0.0021292155,0.0026454765,0.0028836792,-0.0032897058,-0.0022541967,0.0004489878,0.002159246,0.0024632954,0.0018426974,0.0025590917,-0.001709507,0.0021935038,-0.0013503708,-0.003021275,0.0030426634,0.00043804766,-0.00093392195,-0.0008294538,-0.0014168597,0.0016032998,0.0014682135,-0.000881746,-0.0024473509,-0.0012013033,-0.00011243097,0.0020282278,-0.0009476875,-4.0034087e-05,0.0002740561,-0.002373795,0.0006912754,-0.0004894487,0.0009423557,0.0016091878,-0.00045352406,-0.00092462427,0.002590271,0.0016844869,0.0022371565,0.001494918,0.002894943,0.0024867633,-0.00036900857,0.0029151223,0.0015322681,0.0018112722,-0.00045686093,-0.00068536674,-0.001469281,-0.0028340134,0.0010219753,0.0029545864,0.0029690496,-0.0006419615,0.0020143331,0.0012575304,-0.0014262766,0.0006907934,-0.0018079341,0.0027357403,0.0018082727,0.0010480945,0.0013746608,0.0028871004,0.0024219432,-0.00028447527,-0.00235814,0.0027979729,0.0024114645,0.000566135,-0.00045590824,-0.0019560081,-0.0015168268,0.0028837628,-0.0010558151,-0.002114765,0.0032855484,0.0025737938,0.0030398453,0.0003779388,-0.0027742544,0.002813935,-0.0012360461,0.0019113251,0.0014620349,0.0032306202,-0.0031012616,0.0030744423,-0.0031011282,-0.0023128518,-0.0030368941,-0.0018487871,0.002456299,0.0030439254,-0.0011220728,0.0012271216,-0.001205939,0.0026317264,0.00195694,-5.2467876e-06,-0.0012124641,-0.0024100228,0.0015857492,0.0004857403,-0.00086966925,0.0026111985,-0.0013486131,-0.003056925,-0.0007452487,4.3042168e-05,-0.0022046838,-0.0018257846,-0.0028330889,0.003076092,0.002474437,-9.9693796e-05,0.002446664,0.0026596955,-0.00026110501,0.0021990992,0.0012625984,0.0017008849,0.0024093634,-0.0015793687,-0.00072757946,0.00029056094,0.0014216481,0.0011047076,0.0017006485,0.0015319356,-0.0028109106,-0.0010728899,-0.0024212094,0.0032375017,0.0016739469,5.209375e-05,0.0013621033,-0.00254925,-0.0020790063,0.0010234943,0.0021614453,0.0013084703,0.0020021219,-0.000654447,-0.0011076807,5.382095e-05,-0.0010703318,-0.0018455611,-0.0026078902,0.0021796036,-0.00036564778,-0.000619358,-0.002593756,0.0031168303,0.00029341647,0.00057588675,0.0008227907,-0.0024582625,0.00054832717,0.0009834059,-0.0028541249,0.0016449541,0.00081163005,0.0024905368,0.0016796556,-0.0010111823,-0.0023901993,0.0023626264,0.0006408222,0.001732839,0.0021298504,0.0006365235,-0.002038194,2.7428734e-06,0.0027571784,-0.0020269828,0.0031448016
breath,-0.0024007936,0.0014160046,0.00071957026,0.0024931054,-0.001629401,-0.0015216841,-0.002031475,0.0011217961,-0.0015008539,0.002848304,-0.0014311703,-0.0030415321,-0.0016165371,0.0021400843,-0.0021242138,-0.0017522173,-0.002438941,0.001995237,0.0011285013,0.0009464636,-0.0010382731,0.0020125024,-0.0020476792,-0.0006729902,-0.0019860386,-0.00033265972,-0.0006884094,0.002829452,2.3925148e-05,-0.0028645939,-0.001805355,-0.0022891161,0.00089467183,0.003149797,-0.0019552887,0.0027563043,0.0028495255,-0.0023560533,-0.0029663988,0.0031659375,0.002794728,-0.0015626003,-0.002238311,0.0026132516,0.0012457505,0.0026899767,-0.0025202963,-0.0031680297,0.0005240071,-0.0032721267,-0.001628303,-0.0011512153,0.0032128925,0.0028856606,-0.00094554905,0.0019510181,0.0027564047,-0.00075777876,0.0031775075,0.0023794104,0.0006729712,-0.0012882089,-0.001689962,-0.0010226371,0.002623018,-0.0020633172,-0.00096061575,0.0030622953,0.0011510119,0.0020126968,-0.0026858684,-0.00024742962,0.001833263,-0.0015823744,0.002486335,0.0031132584,-0.00014327992,-0.0006854641,-0.0001912495,-0.0019161288,-0.002803295,-0.0005049574,-0.0008608237,0.0014800958,-0.0022946587,0.0018105025,-0.0022619814,-0.002603811,0.0028335059,0.00298115,-0.0011581293,0.0011735279,-0.0019143402,-0.0029165696,-0.00182623,0.0022583606,0.0021363583,0.0031473066,0.0023612708,0.0022594023,0.0004321197,-0.0032702275,0.0015324462,-0.0001850186,0.0021094147,0.00058998325,-0.0010463491,0.0025850506,0.00050733256,1.9480574e-05,-0.0015299278,-0.0028206713,-0.0025818604,0.002893922,-0.0029660596,0.003020729,-0.0030892747,-9.028393e-05,-0.0006276267,-0.0029894717,0.002880093,0.0022650934,0.0010034407,0.001615291,2.3450626e-05,0.0031454747,0.002359175,-0.0032917776,-0.0014763678,-0.00042081255,0.0010214829,-0.0014316015,0.000494094,-0.0026118283,0.0009196592,0.0015827715,0.0016516768,-0.0010553484,-0.0028206296,-0.0030862382,-0.00024063839,-0.0024541293,-0.0022801342,0.00204091,0.002396217,0.00070937397,-0.0026545106,-0.001905598,0.0026832651,0.0013122446,-0.0017489998,-0.0024921792,0.00024033438,0.0011651148,0.00068659196,0.0010503145,-0.0018876276,-0.0033029409,-0.002339464,8.5711305e-05,0.0015429802,0.0015165873,0.0006134426,0.001733114,-3.8524933e-05,0.0013699048,-0.0030456686,0.0025629145,0.0020474235,0.0017199875,0.002402231,0.0028185686,0.00025231758,-0.0005616511,0.00016074828,-0.003116058,0.002813618,-0.0021350447,0.0028137155,-0.0014175718,0.00022593825,-0.0030616645,-0.003196239,-0.0026096287,-0.0025968715,0.00014190766,-0.0024003095,-0.0016547816,-0.0017599515,-0.0014320357,0.0023489136,0.0016079481,0.0028839682,0.0023673906,-0.0018863797,0.002416228,-0.0030954413,-0.00087937084,-0.0025894472,0.0013998945,0.00060012314,0.0023477832,0.0009908983,-0.002327687,0.0025700096,-0.0019983372,0.00299701,0.0009836683,-0.0013387916,-0.0015690279,-0.0014639318,-0.0020616637,0.0031247807,-0.0008837304,0.0025901748,-0.003225916,0.0007009658,-0.00042512454,0.002503576,-0.0030203904,0.0024761062,-0.0017045178,-0.0020142908,-0.0018917935,-0.0011285635,-0.0011374203,-0.001073368,-0.0024979329,0.00023814249,-0.00019179391,-0.00057336496,0.0012456771,-0.0025416287,-0.0010735531,0.0017148155,0.0028628677,-0.0032665886,0.0024007403,0.0017648985,-0.0012988993,0.0028680873,-0.0030848184,0.002411634,0.0017935082,0.00044014436,-0.0017505725,-0.0013921023,-0.0011098376,0.000532869,0.0005397976,0.002464396,0.0033289613,0.0029562535,-0.0013376301,0.0032066323,-0.00021792379,0.001630983,0.000849601,-0.00021944757,0.0012235541,-0.0017745832,-0.001906847,-0.002527993,0.00062437676,0.0021718752,0.00029729144,0.00042772767,0.0010623737,0.002707611,-0.0025718661,0.00075239444,-0.002498582,0.0012365503,0.003171382,0.0025215794,0.002151459,0.0026718127,0.002180317,0.0022724983,0.0028926397,-0.0016491524,0.003071536,0.0016793946,-0.00069585134,0.0028292635,0.0016995277,0.0032085693,0.0009430843,0.0032927801,0.00040492177,0.003046164,0.001197707,0.002187334,-0.0012054613,0.0022716462,0.0024163253,-0.00071219646,-0.0006260785,0.001210342,-0.0023502077
