,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
hypotensiontelemetry,-0.009897237,-0.009272238,0.005833392,0.00982992,-0.0071276496,0.003981955,0.008608055,-0.0062030577,-0.004233161,0.0062131546,-0.0038250624,0.0067299865,-0.0070787347,-0.0022851503,0.005232817,0.0062291883,0.0029586744,0.00053230167,0.005296676,0.007217015,0.0073386384,0.0081931995,0.0038847995,-0.0067879353,0.0069916607,-0.0012386394,-0.0022181976,0.008865283,0.0068575335,-0.004104532,0.004656813,-0.0069662845,-0.006758767,0.007428746,-0.00079577806,-0.0099229375,0.0067418446,0.007903334,0.0027702164,-0.0064465418,1.4814138e-05,-0.0017609894,-0.0013711405,0.0072757495,-0.0051005743,-0.009848538,0.0045062886,0.0057537924,0.0053813052,-0.008096269,0.008494416,0.0028093886,-0.00085122586,-0.0024791933,-0.0021195328,-0.0014243925,0.00435277,0.0073043583,0.00012716174,0.0025126755,0.000554378,-0.0061966274,0.003711809,-0.006583388,0.007121177,-0.002075857,-0.0036249768,-0.0014337146,-0.0029434455,-0.0036635257,0.005615579,-0.0001581502,-0.0075492226,-0.0037549185,0.0020026087,-0.008017442,-0.0047209035,0.0055334843,-0.003152226,0.0026012969,-0.0007739067,0.007677493,-0.004218016,0.002457912,0.00849654,-0.008035827,0.0069547426,-0.0038343824,0.002629049,-0.007559149,-0.0068858517,0.004697318,-0.0027699936,-0.008471015,0.00610656,-0.0019885504,-0.00027312755,-0.008135914,0.0066980375,0.004555936
abscess,-0.0014015877,-0.0057303202,0.00358235,0.0005164456,0.008789046,-0.0047489,-0.0019454455,-0.0031089114,-0.0027385307,0.00038009524,0.0048385654,0.00041581035,0.0039661587,-0.009270433,-0.009754488,0.00039428234,0.008240767,-0.0036305094,0.0072957072,-0.005537872,9.691119e-05,-0.009213212,0.006486561,0.001756581,-0.008419257,-0.0025172723,0.0039983247,0.0010040915,-0.0033916675,-0.0054041566,-0.003234676,-0.006489054,-0.0030762411,-0.009283942,0.0044568335,-0.0045490623,-0.0055057383,-0.0056950175,-0.000652777,0.000547812,-0.0075588273,-0.00858052,-0.0055898763,0.008616713,-0.0018908274,0.008629889,-0.00929813,0.0043303324,0.0085506905,0.007941497,-0.007911142,0.0065315412,0.0029559182,6.152391e-05,0.0056572165,0.0031801416,-0.0060392083,-0.0049482537,-0.002949668,0.004630177,-0.004497373,-0.0008393681,-0.007789757,0.0030066276,-0.0014109302,-0.0055772867,0.005499774,0.0086581325,0.0060875355,-0.0018517482,0.0023205234,0.008747986,0.008646479,-0.0037716567,-0.002235415,0.0027707326,-0.007218044,0.006629691,-0.0065925573,-0.0015652883,-0.0021206713,0.004678917,0.005998894,-0.006816405,-0.0017972422,0.00460847,0.0039697564,0.0048986496,-0.00717684,-0.0051939785,-0.005747497,-0.004338136,-0.001131562,0.0034342848,0.0048559154,-0.00067895534,-0.0047518266,3.9346218e-05,-0.0038076127,0.0053118896
non,0.007998883,-0.0070079733,-1.2400638e-05,-0.0012769939,-0.003856802,-0.003006337,-0.0036391516,0.0055684135,-0.004108011,0.0034318746,0.0012509731,-0.009763454,0.0057469783,0.0012506304,-0.00076424476,-0.004640032,0.00089179294,-0.003990438,0.0056673666,-0.0091155805,0.005874774,-0.0014449701,0.0034629097,-0.0011828521,0.0024621096,-0.00819839,0.0019603965,0.006347121,0.007824948,0.0004635385,-0.008175,0.0036639662,-0.0007966069,-0.004847953,0.0029773733,0.005486172,0.0001712016,-0.008895644,0.004192927,-0.0042595193,-0.0093711475,-0.005295057,0.008747862,0.0021139295,0.0070967283,0.0005667936,-0.002523279,-0.0014337508,-0.0027258073,0.0041634087,-0.0007575375,0.0041268985,0.0014736791,0.005541873,-0.0031401273,0.0076915906,0.007682025,0.008765377,0.0042155627,-0.009527729,0.005690822,0.0064756344,0.006336117,0.007950452,-0.0014865042,-0.0030319972,0.0026195745,0.003849554,-0.009417707,-0.0043338686,-0.0005802305,-0.008455579,0.0022571993,-0.0013026217,-0.0037850896,-0.009642193,0.007999047,-0.0072850618,-0.00672964,0.008381383,0.0050344975,0.008120031,-0.009052669,0.004976646,0.002612111,-0.00880893,-0.008263601,-0.004494278,-0.00027534334,0.007292201,0.0015355151,0.0027836796,0.004421014,0.008037491,0.0056866994,0.0036259538,0.008750297,-0.0099539235,0.0061846734,0.0012840407
small,0.0021353462,0.0018673717,-0.009305506,0.004894991,-0.0011116472,-0.0011795062,-0.0036744901,0.0028769355,-0.00019302675,0.00255058,0.0011639916,-0.0046250923,0.0032750433,0.005114769,-0.009944204,-0.005321136,0.008792484,-0.0034936764,-0.0018809453,-0.008799894,0.008857599,0.009671845,-0.004974004,0.008067461,0.00022885246,-0.005026377,0.005991648,0.007742903,0.0010544703,0.002295331,0.008125121,0.0023443722,-0.009618805,0.009158931,0.0050472743,-0.0031419003,0.008298931,0.0010141862,0.0009318439,0.009549301,0.004459173,0.0015472124,0.005301516,-0.004907646,0.00878378,0.0036718503,0.008673688,0.0087826485,0.005828899,0.00040578406,-0.008301731,0.0024487097,0.0013658976,-0.0039794054,-0.001203963,-0.001632591,0.00030477627,0.00461551,0.0005755411,0.004856884,-0.0020300925,0.0012927416,-0.0012683625,4.135134e-05,0.0014252587,0.0035289298,-0.008508473,0.0027966176,0.008546423,-0.0013084509,-0.007350811,-0.009506008,-0.008288127,-0.003964619,-0.0010296196,0.006155169,0.003987542,0.0043854048,-0.0046966886,-0.0048093596,-0.009446806,-0.0056565423,-0.007758969,0.008902669,-0.0010952322,0.003085084,0.0010406899,-0.004769746,0.008990651,-0.009951169,-0.007806207,-0.0028645103,-0.0006019369,0.0022836395,0.0011219168,0.0075453473,0.005702448,-0.00320531,-0.0027323994,0.0020148645
cell,-0.00616413,0.00820097,-0.006523168,0.008112059,-0.009535264,0.007001341,0.0027376933,0.002933339,-0.0065424675,0.002053543,-0.005851074,0.004272958,-0.0018099016,-0.0017427726,-0.008678009,0.0049701245,0.0015675515,-0.0095457565,-0.0003394542,0.008629121,-0.009668329,0.0044386303,0.009400453,-0.009787134,0.0039167725,0.0042140586,-0.009682677,0.0015136667,0.004274978,0.002332077,-0.00028598876,0.0029665774,0.0033384508,-0.0075667687,0.002063179,-0.00913176,-0.005047276,-0.005808169,0.009941157,-0.008478356,0.0044193678,-0.0057497113,-0.0010851227,0.0045251953,-0.00735475,-0.0033513133,-0.008501923,0.0014571529,-0.00093674497,-0.004883639,0.0024121304,0.0073024835,0.0021320432,-0.008612073,0.0037984517,0.0010561813,0.003036623,0.00086804363,0.009542478,0.005608622,0.009691703,0.007651931,0.0064437175,0.0048229513,-0.00962706,-0.0076555246,-0.009801394,0.0053786654,-0.0031254438,-0.00042693762,-0.008612962,-0.004809156,0.009866131,0.005246155,0.0088930335,0.0060219984,0.007876831,-0.00024364606,0.0025284563,0.006730641,0.0048350682,0.0064873984,0.009093046,0.0054991827,-0.004200792,0.0035997853,-0.0005529847,0.0014325213,-0.0030620857,8.749983e-05,0.0054931114,-0.0005112764,-0.006980843,-0.0022747524,0.0022610677,-0.0038626909,-0.0038477702,-0.0063886107,-0.006797139,-0.007932994
cancerhypoxia,-0.007614945,-0.0075464672,0.0036452785,0.008131636,-0.007945007,0.008077577,-0.0008405068,-0.00037928286,-0.007899911,0.008453223,0.008587634,0.0063919,-0.0066789207,-0.0005676346,-0.0006567929,0.008858438,-0.0044107977,-0.0033914798,0.0010217702,0.0017392104,-0.002420681,0.009307643,0.0034119196,-0.005346134,0.007962137,0.0066805556,-0.009131975,-0.0026114204,-0.0017075926,-0.0026303332,-0.00016063156,0.0067350897,-0.00931189,-0.0038518468,0.00068281573,-0.0020033831,-0.00603496,-0.0010945414,-0.007886715,-0.0046130125,-0.003423985,-0.0097077,0.004991685,0.009627675,-0.007881206,-0.009763051,-0.0029422524,-0.00069115055,0.0005153969,0.0015411524,0.0046853344,0.00011186399,0.0021844052,-0.0016562039,-0.008246898,-0.009387816,0.005817107,0.0031004087,-0.0026914037,-0.008800744,-0.009723517,-0.0030434793,-0.009584116,-0.008291808,0.001946487,-0.00069753936,0.0035805039,0.009443441,-0.00558627,-0.0054862923,-0.0011979339,-0.00011519537,-0.0061521293,0.00014552317,0.0026092764,0.009633586,-0.0059686764,0.0063837315,-0.0006480342,0.0007631357,-0.0047952114,-0.0006304554,0.009251098,0.009472736,-0.0054158587,0.00992515,0.002625864,0.00754735,-0.008730857,0.0059206155,0.004009214,0.006578013,-0.0060112486,0.009699388,-0.0024097895,0.0058105416,-0.0036933522,-0.008519126,0.00924664,-0.008884472
feverurinary,-0.0039781807,0.008056984,-0.008182247,0.0070465836,-0.00024116204,0.0016258125,-0.00756888,0.0066796243,-0.009599267,0.008852829,0.0022112036,0.0009813848,0.0061990377,0.006384349,0.0032309212,-0.00030740976,0.00087127223,-0.0025958314,0.003195961,-0.0020831598,-0.0047253314,-0.005296423,0.0027763408,-0.0073884455,0.0020387073,0.009153415,-0.006998437,-0.00598289,-0.006740129,0.0078123105,-0.00077052694,-0.0062676044,-0.0014007624,-0.0067253946,0.0009878182,-0.0016030584,-0.0075380346,0.0058064717,-0.002860165,-0.0055733323,0.0014330844,-0.008894912,-0.0061638053,0.008649535,0.004409652,0.009083039,-0.004686223,-0.0016405195,0.003499338,-0.00036024573,0.0010476249,0.0040896046,0.0037681947,0.0047508227,0.006042152,0.0028923391,-0.0024987122,0.0028254222,-0.0055199605,0.0006366232,0.00827986,-0.0039993674,-0.004475474,-0.0056106765,0.007310668,0.0057692677,0.0060405615,0.002333686,-0.00088368345,0.0037687183,0.007428048,-0.0048372783,-0.0025722606,0.009770816,-0.004088446,0.0026194116,-0.005158091,-0.009976718,-0.0030449769,0.0024659394,0.0010110872,-0.006387248,0.0018933536,-0.0035840368,0.0078249285,-0.0018319102,-6.23887e-05,-0.009184316,-0.0066593704,-0.009209047,0.007078157,-0.00059981574,0.0023686304,0.004471921,0.0045496738,0.00034470632,0.0015688048,-0.0064064944,-0.0031756207,-0.00899792
syncopetelemetryintracranial,-0.0067080418,0.0022113286,-0.00047917906,0.0021078407,-0.00615094,-0.006579412,-0.0064744605,0.0008906276,0.0066563957,0.0046500987,-0.0045892834,0.009670121,0.0016572354,0.007445979,0.0065123434,-0.007958721,-0.00023591662,-0.008694706,-0.0058323108,-0.0042043854,-0.0020027268,0.0062574367,-0.001987953,0.00816603,0.0052846386,0.009125268,0.0014461405,-0.0058285506,0.009889248,0.00061277795,-0.008732922,-0.005886816,0.0013123436,-0.0010318086,0.0014955839,0.005183729,-0.0021643343,0.006996442,-0.009952104,-0.0011773873,0.009514292,0.0014998555,0.0008899301,0.0019236938,-0.0053482647,0.008973871,0.0037635462,-0.004227128,0.006243355,0.0048195086,0.008557331,0.004147165,-0.0050254134,-0.00037287225,-0.006449248,-0.0077195694,0.00067992916,0.0048476295,-0.007941329,0.007773536,0.0030332245,0.0020999736,-0.004419075,-0.002125071,0.00037320884,0.008354667,0.001225302,-0.0038526077,-0.008954984,0.009760546,0.0044926004,0.007845326,0.007868928,-0.0016488184,0.005294246,-0.009890158,-0.009856549,0.000603014,0.005714768,-0.009709975,0.004037126,-9.392941e-05,0.002512585,0.0029628028,-0.0029373355,0.007081425,-0.0061824867,-0.009869345,-0.0025427486,-0.0029900393,-0.009934102,-0.0025118275,0.0027506542,0.0018176896,0.0084207645,-0.0043044197,-0.0087637445,0.004278695,-0.007858567,0.0021958344
hemorrhage,-0.0070317877,-0.0013899399,-0.008612941,-0.00073003036,-0.0023953426,-0.009701598,0.0012791429,-0.006169482,-0.0059284107,0.009606576,0.0006096011,-0.0035357561,0.0012203323,-0.0030925814,0.004523603,0.0002016768,-0.0018843907,0.004080589,-0.009347897,0.008918779,0.00047186343,-0.007421401,-0.009490669,0.0017252443,-0.009320609,-0.0032572427,0.0014482586,-0.008247131,-0.007822152,-0.003016941,-0.0061483555,0.0030625334,-0.0051409327,-0.006295865,0.007709391,0.0018751298,-0.003888948,0.008248612,0.0031814335,-0.0027267495,0.006245913,0.0040177573,0.008921964,0.0055454993,0.0076772515,-0.00015368189,-0.0013285984,0.009173428,-0.0013740911,-0.005449666,0.0032077997,0.005379285,0.0055788187,0.0098602185,0.0084448205,-0.0052486006,-0.007060053,0.002838186,-0.007730636,0.0003303962,0.00867559,-0.0023216542,0.009246326,0.00014172058,-0.0061572036,-0.0010747294,-0.0034059153,0.0036072661,0.007608538,0.008869719,0.0011876181,-0.0022594088,-0.0018109635,-0.009928566,0.009503689,0.0067719626,0.005297807,0.0036444175,-0.0049832924,-0.0018715264,0.0069257193,-0.009220068,-0.009037821,0.0086038485,-0.0021451307,0.002250901,0.0032277708,0.00064436754,-0.0077523673,0.0048563066,0.0007550013,0.0012667555,-0.008892981,0.008715469,0.0056480896,0.006590541,0.004584087,-0.0063469857,-0.0031145047,-0.0078350045
oasda,0.003496207,0.0076724193,0.005889109,0.008488117,0.0063939793,0.0010453431,0.006467415,-0.00264521,-0.008729582,0.0050644986,0.004823082,0.00477176,-0.008356363,0.007605098,0.00387947,0.009128582,0.006048114,0.003962156,-0.00029552288,0.00036858243,0.0014245256,-0.002267281,-0.009908499,0.003500005,-0.0055793417,-0.00070517,0.0038255288,-0.007394579,-6.429721e-05,0.008996852,0.0014878728,-0.009943659,0.00020895251,0.0095803095,0.0050627007,0.009362697,0.004233174,0.0022012985,-0.008780577,-0.00071430294,0.0028202177,-0.007222586,-0.0039920034,0.0067711095,-0.0015028295,0.006048865,-0.0030338797,-0.008917169,-0.0023482663,0.0045456607,-0.0023560482,-0.0089857,0.0054418165,0.00013927236,-0.0073088496,-0.0029951339,-0.009475392,-0.0028732552,0.004224644,0.0045542354,-0.00078975596,-0.004859395,0.003710535,-0.007932201,0.00032859942,-0.009333192,0.006463393,0.0056214863,-0.00040048175,0.004641639,-0.008367722,-0.004636546,0.0007434378,-0.0028945804,0.00031814806,0.0033101898,-0.007127182,-0.008771765,0.009886774,0.0063748853,-0.004179859,0.0010019232,-0.0032562276,-0.0011584363,0.0059727184,-0.009903245,0.00040586037,0.007772189,0.007832562,-0.007929804,0.0021316938,0.006198442,0.008921243,0.004400986,0.008845232,0.003991915,0.0006077578,-0.0021043415,0.001361726,-0.00045516773
mediastinal,-0.0015472573,0.004637107,0.0016209618,0.006108519,0.00056491006,-0.0073749423,-0.00021429195,0.008034461,-0.0074406033,-0.000523443,-0.007662145,0.0023522233,0.004514855,0.0039825067,-0.00669232,0.001016818,0.007117741,-0.0041810796,-0.0010708846,0.0015152537,0.002468083,-0.0012614661,-0.0015067654,-0.0013490962,-0.0030481678,0.0022298596,-0.0018030658,0.008029767,-0.009310178,-0.006778427,0.0057132756,-0.00825237,0.008473358,-0.0014845355,0.008017758,-0.0010209121,-0.0022232549,0.0044793286,0.004123085,-0.0020277419,-0.0028292784,3.6371468e-05,0.007369732,-0.0016290692,0.006938909,-0.00887441,-0.005195327,-0.0001724101,-0.0014460582,0.008543894,-0.008523087,-0.0005787647,-0.0030762798,0.0043056565,0.00071671914,-0.0034334515,0.002582588,-0.009976026,-0.0009921038,0.008931263,-0.00350301,0.0041601276,0.009378054,-0.0073327795,-0.0007025998,0.009362393,0.007432015,0.0073282965,0.00097146374,-0.006636045,-0.002928641,0.0029272796,0.0040715663,0.0055005695,-0.0066676764,-0.002660354,-0.0068678814,-0.001777331,0.0008936648,0.008601149,0.0034502551,0.002492502,-0.004686601,0.006496598,0.0074725733,0.009136576,-0.0057070837,0.0056228195,-0.00085352466,0.0014789512,-0.0044754753,-0.0013628424,-0.003810987,0.006895991,0.009563967,-0.005052959,0.009787437,-0.009851509,0.008791912,0.007871414
adenopathy,-0.0071900385,-0.0093237655,-0.0039054286,0.0094325105,-0.0038391508,-0.00863103,0.0018885892,-0.0098315915,-0.00032745127,-0.006580826,-0.00023462527,0.006317901,-0.005693309,0.005279052,-0.0014105737,-0.008382658,0.00517775,0.0048537254,-0.0048217867,-0.005326158,0.003025597,0.0063293683,-0.0063474504,-0.006335494,-0.004426834,-0.0037467491,-0.0021526802,-0.00879942,-0.0032624262,0.009067732,0.0084831985,-0.008425743,-0.005567215,0.0038617689,-0.007332959,0.0054225824,-0.009908012,-0.0013024834,0.0017617601,0.004598213,-4.1640844e-05,0.0043506566,0.004488107,0.0043453304,-0.009333477,-0.0030057512,0.006135224,-0.001507823,0.005821577,-0.0061189476,0.0053005153,-0.004525197,-0.00015579448,-0.0044869063,-0.0059608095,-0.0066708983,0.0003381553,0.004256701,-0.0007682313,-0.00068225304,-0.0058269994,0.009240547,-0.006134179,-1.3877689e-05,0.009436769,0.0058891424,0.0028217346,0.0039029974,-0.00080801983,-0.0027332453,-0.0033276835,-0.002638689,0.0026392627,-0.009547587,0.005369671,0.0021999143,-0.0040225973,-0.001633424,-0.0015244181,-0.0069124764,-0.0065752952,-0.008737657,-0.0079858,0.008872683,0.008358957,-0.008125303,-0.007653165,-0.006552277,-0.0054631345,0.009826945,0.0014688899,0.009317549,-0.007977502,0.008628131,-0.0061480766,-0.0013936248,-0.0053186873,-0.0043773334,0.00928854,-0.0052165426
facial,0.007869062,0.009744658,0.0003626654,0.0014824977,0.0031841372,-0.0035955326,0.007554079,0.0044140066,0.0002621115,0.0052821836,-0.0020172717,-0.008263429,-0.009532876,0.0021035182,-0.0006630066,0.009799962,-0.009172879,3.969978e-05,0.008645224,-0.00917022,-0.0027304513,0.004619075,0.006053887,0.0018688306,-0.0031211728,-0.005203035,-0.0009875826,-0.0057469574,-0.008457347,-0.0018026842,0.002939417,-0.00522624,-0.0023207834,0.0062082848,0.0058823954,-0.0097820675,-0.009405769,-0.0033585809,0.00793786,-0.0020520298,-0.0015606793,0.0018443958,0.007754598,0.0079088155,0.00600988,0.005173748,-0.0021599021,-0.008910083,-4.6464924e-05,0.00630337,-0.0007139475,0.0026095933,0.001983881,0.008613422,0.00033747047,0.00066960294,-0.00041636726,-0.0065745,0.006343698,-0.0056560845,-0.0047104266,0.008928843,0.0018221312,-0.00906103,0.0016086228,-0.0073884376,-0.0025986268,0.0048351255,0.0014986298,0.0096657155,0.0007171386,-0.00995553,-0.003032144,0.0024289233,-0.009979873,0.006378949,-0.0027068786,0.0018109893,-0.009074951,0.0005857996,0.004965292,0.00499128,0.0035770899,-0.0051297634,0.0083767995,-0.003394934,0.00204144,0.0061629335,0.0009990556,-0.0009393631,-0.0036192522,-0.0051797135,-0.008383993,0.005592801,0.0018398471,-0.0095010465,0.001976052,-0.0017973576,-0.0084775,-0.0051058405
numbness,0.00468762,0.005791396,-0.0020414935,-0.0013518925,-0.0056542023,0.0047694203,0.009346317,0.00020648034,-0.0061335745,-0.0013312779,-0.0014126501,0.007935557,-0.0020044376,-0.003850827,0.00025327096,0.004282075,0.0036194548,0.0020641752,-0.007994628,0.0014735131,0.001104361,-0.0024591999,-0.008521921,-0.0047834213,-0.0006344798,-0.0044160583,0.0072141467,-0.009553464,8.671919e-05,0.0063864747,-0.005436636,-0.007594404,-0.003792956,0.0056420835,0.002006481,0.009739529,0.003840747,-0.009719681,-0.009756457,-0.0027756335,-0.005963226,-0.0066676373,0.0008368949,-0.0019361646,-0.000940426,-0.004193997,-0.008365139,-0.0069079925,-0.006148887,-0.0078008976,0.0031867507,-0.0066340454,0.0048951292,0.0052075787,0.0064245607,0.0050976216,-0.006462923,0.00830368,-0.0018460394,-0.009844884,0.0075672516,0.0025065092,0.0065112496,-0.00025730103,0.0017628183,-0.0037359379,-0.000732483,0.004651567,-0.0040824576,0.00068454625,0.0062565063,-0.0057829036,-0.0076933336,0.0017365414,-0.0025394964,0.004091863,-0.009410668,0.009063354,-0.0038327803,-0.0023274834,0.0034418474,0.0022397514,-0.006918788,0.0057558855,0.0034422358,0.006292828,0.0072625633,-0.004646135,0.009353219,-0.0062478534,-0.0073055127,-0.008404782,-0.0041193934,0.0008004316,-0.007279919,0.005593492,0.008532266,-0.005755018,0.0031753068,-0.0093536815
aromegleyburkitts,-0.00865323,-0.0052883998,0.003589954,-0.0029442364,-0.0075130486,0.0009684202,0.005133499,-0.009008979,0.0037641528,0.0055010878,0.0060084225,-0.0064568883,-0.008595973,0.009904437,-0.0011706826,-0.008889837,-0.00082819007,0.0060655847,-0.007320389,0.0074098003,-0.003621666,-0.0097271325,-0.0024717117,-0.0053986423,-0.0060880124,0.0043060044,0.0052304342,0.009917342,-0.0017854286,0.0022230812,0.0073158327,0.007732667,0.0003809906,0.0035892026,-0.003256838,0.0004998385,0.0057097725,0.004401577,-0.0021017978,0.0035346793,-0.007407584,-0.0048440606,-0.00921206,-0.002872776,-0.004702002,0.0074810316,0.0049379384,-0.004900598,-0.0036414133,-0.005679712,0.0063349237,0.00087146234,0.0038800752,0.0062998924,-0.008137737,-0.0024478992,0.0034370043,-0.0059659593,-0.003222289,0.009704929,0.009213816,-0.0037423277,0.005225831,-0.006637534,-0.0071915556,0.0011413345,0.0011108496,-0.0040796483,0.004053137,-0.0070448904,-0.0010588907,0.0038651377,0.004825739,0.0060024266,0.009604956,0.0071427566,-0.0076664486,-0.003634922,-0.00733768,-0.007839439,0.0054459316,0.007980539,0.003034661,0.005267394,0.004908735,-0.000105838546,0.0030021418,-0.009075997,-0.0006068024,-0.0047301156,0.004533076,0.0065551237,0.0064820633,-0.00054748805,-0.0006482359,-0.009557854,0.0018783117,-0.00028901212,0.00089637836,-0.0046366784
lymphoma,0.0027027975,-0.0012742113,-0.00839313,-0.0036649616,-0.005495304,-0.0071469923,-0.0020321903,-0.00588377,0.009931069,-0.0020812645,-0.001307592,-0.0020961463,0.0070504365,0.006430678,-0.008921011,0.0011982693,0.008551166,0.0018995111,0.008574092,0.003410472,0.0049674655,-0.0033655118,-0.003906275,-0.00061043946,0.0074462267,-0.0036550409,0.0014446714,-0.002066706,-0.0044876523,-0.0012510577,0.008264074,-0.0039100233,0.007561526,0.0016637713,-0.008309782,0.005984487,0.00081602973,-0.0030760467,-0.008745733,-0.008155644,-0.003503446,-0.006534873,-0.008336259,0.0076352744,0.008582055,0.007944906,0.007920117,-0.0006854814,-0.0026959314,-0.007596448,0.008309661,0.005711649,0.00951092,0.0020940409,0.0043987096,0.0039521516,-0.008060569,0.0020524869,-0.0040096715,-0.0007299295,0.0075007915,0.0046332614,-0.006492946,0.009815033,0.0015308865,0.009639514,-0.009675981,-0.0075077154,0.0023364448,-0.0092914915,-0.007629669,-0.0068034106,0.0016556946,-0.005698508,-0.0083709285,0.008774747,-0.009933224,-0.0026822535,0.006527444,0.0017291319,-0.008684621,0.009288221,0.009162664,0.0015436487,0.00013886031,-0.0033146697,-0.0074547427,0.0063570077,0.0027825544,-0.0018964754,0.00957061,-0.006934576,-0.001096709,0.0046596397,0.0024293133,0.004763586,0.0066532264,-0.0015989196,0.008854248,0.00046738074
